,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
637,2022-08-28 14:06:48.601,0 days 02:05:48.521000,,,0 days 00:01:22.877000,10312,260,6,100,False,0,pos,5245.056431563856,0.7560961812560274,OnTrack,-4131,-12395,3691
638,2022-08-28 14:06:48.733,0 days 02:05:48.653000,,,0 days 00:01:23.009000,10310,262,7,100,False,0,car,5254.72111111111,0.7574893840545268,OnTrack,-4096,-12314,3693
639,2022-08-28 14:06:48.821,0 days 02:05:48.741000,,,0 days 00:01:23.097000,10443,263,7,100,False,0,pos,5261.204012181612,0.7584239205665402,OnTrack,-4066,-12249,3696
640,2022-08-28 14:06:49.021,0 days 02:05:48.941000,,,0 days 00:01:23.297000,10577,265,7,100,False,0,pos,5276.048255865184,0.7605637785660155,OnTrack,-3963,-12054,3703
641,2022-08-28 14:06:49.093,0 days 02:05:49.013000,,,0 days 00:01:23.369000,10711,267,7,100,False,0,car,5281.42111111111,0.761338297465267,OnTrack,-3927,-11991,3705
642,2022-08-28 14:06:49.421,0 days 02:05:49.341000,,,0 days 00:01:23.697000,10809,269,7,100,False,0,pos,5306.0785657249335,0.7648927696651872,OnTrack,-3796,-11786,3712
643,2022-08-28 14:06:49.493,0 days 02:05:49.413000,,,0 days 00:01:23.769000,10908,271,7,100,False,0,car,5311.532222222221,0.7656789363929019,OnTrack,-3773,-11751,3713
644,2022-08-28 14:06:49.653,0 days 02:05:49.573000,,,0 days 00:01:23.929000,10985,274,7,100,False,0,car,5323.709999999999,0.7674344125053327,OnTrack,-3728,-11687,3715
645,2022-08-28 14:06:49.841,0 days 02:05:49.761000,,,0 days 00:01:24.117000,11012,275,7,100,False,0,pos,5338.155487413314,0.7695167881693696,OnTrack,-3665,-11600,3719
646,2022-08-28 14:06:49.894,0 days 02:05:49.814000,,,0 days 00:01:24.170000,11039,277,7,100,False,0,car,5342.25361111111,0.7701075493401308,OnTrack,-3642,-11569,3720
647,2022-08-28 14:06:50.041,0 days 02:05:49.961000,,,0 days 00:01:24.317000,11078,278,7,100,False,0,pos,5353.676751255586,0.7717542413736452,OnTrack,-3572,-11477,3724
648,2022-08-28 14:06:50.161,0 days 02:05:50.081000,,,0 days 00:01:24.437000,11117,279,7,100,False,0,pos,5363.057243268563,0.7731064773851843,OnTrack,-3514,-11404,3728
649,2022-08-28 14:06:50.294,0 days 02:05:50.214000,,,0 days 00:01:24.570000,11156,281,7,100,False,0,car,5373.475833333333,0.7746083594459071,OnTrack,-3425,-11297,3732
650,2022-08-28 14:06:50.481,0 days 02:05:50.401000,,,0 days 00:01:24.757000,11175,282,7,100,False,0,pos,5388.157508803478,0.7767247825773369,OnTrack,-3281,-11131,3739
651,2022-08-28 14:06:50.574,0 days 02:05:50.494000,,,0 days 00:01:24.850000,11194,283,7,100,False,0,car,5395.486944444444,0.7777813504848903,OnTrack,-3219,-11062,3741
652,2022-08-28 14:06:50.774,0 days 02:05:50.694000,,,0 days 00:01:25.050000,11325,285,7,100,False,0,car,5411.320277777778,0.7800637897734068,OnTrack,-3108,-10946,3747
653,2022-08-28 14:06:50.901,0 days 02:05:50.821000,,,0 days 00:01:25.177000,11379,285,7,100,False,0,pos,5421.396018455635,0.7815162487029255,OnTrack,-3053,-10889,3750
654,2022-08-28 14:06:50.974,0 days 02:05:50.894000,,,0 days 00:01:25.250000,11434,286,7,100,False,0,car,5427.209166666666,0.7823542376208301,OnTrack,-3026,-10861,3751
655,2022-08-28 14:06:51.261,0 days 02:05:51.181000,,,0 days 00:01:25.537000,11466,287,7,100,False,0,pos,5450.293530606754,0.785681942412868,OnTrack,-2917,-10753,3756
656,2022-08-28 14:06:51.521,0 days 02:05:51.441000,,,0 days 00:01:25.797000,11499,289,7,100,False,0,pos,5471.402083615159,0.7887248260366652,OnTrack,-2729,-10578,3763
657,2022-08-28 14:06:51.574,0 days 02:05:51.494000,,,0 days 00:01:25.850000,11532,291,7,100,False,0,car,5475.7091666666665,0.7893457095467069,OnTrack,-2693,-10546,3764
658,2022-08-28 14:06:51.934,0 days 02:05:51.854000,,,0 days 00:01:26.210000,10489,293,8,100,False,0,car,5505.009166666667,0.7935694235142984,OnTrack,-2497,-10381,3770
659,2022-08-28 14:06:51.941,0 days 02:05:51.861000,,,0 days 00:01:26.217000,10510,293,8,100,False,0,pos,5505.579968299757,0.7936517068873498,OnTrack,-2494,-10379,3771
660,2022-08-28 14:06:52.094,0 days 02:05:52.014000,,,0 days 00:01:26.370000,10532,294,8,100,False,0,car,5518.075833333333,0.7954530365692425,OnTrack,-2409,-10312,3773
661,2022-08-28 14:06:52.341,0 days 02:05:52.261000,,,0 days 00:01:26.617000,10544,295,8,100,False,0,pos,5538.402415942655,0.7983831959849556,OnTrack,-2260,-10202,3779
662,2022-08-28 14:06:52.481,0 days 02:05:52.401000,,,0 days 00:01:26.757000,10556,296,8,100,False,0,pos,5549.984974585092,0.8000528688422425,OnTrack,-2165,-10136,3782
663,2022-08-28 14:06:52.534,0 days 02:05:52.454000,,,0 days 00:01:26.810000,10568,297,8,100,False,0,car,5554.3758333333335,0.8006858289591254,OnTrack,-2129,-10111,3782
664,2022-08-28 14:06:52.661,0 days 02:05:52.581000,,,0 days 00:01:26.937000,10636,298,8,100,False,0,pos,5564.910718079038,0.8022044753702995,OnTrack,-2041,-10054,3785
665,2022-08-28 14:06:52.854,0 days 02:05:52.774000,,,0 days 00:01:27.130000,10704,299,8,100,False,0,car,5580.953611111112,0.8045171235402703,OnTrack,-1878,-9954,3789
666,2022-08-28 14:06:52.921,0 days 02:05:52.841000,,,0 days 00:01:27.197000,10706,299,8,100,False,0,pos,5586.531011989651,0.8053211285229849,OnTrack,-1824,-9922,3791
667,2022-08-28 14:06:53.094,0 days 02:05:53.014000,,,0 days 00:01:27.370000,10708,300,8,100,False,0,car,5600.953611111112,0.8074002047468173,OnTrack,-1698,-9848,3794
668,2022-08-28 14:06:53.221,0 days 02:05:53.141000,,,0 days 00:01:27.497000,10729,300,8,100,False,0,pos,5611.563781618564,0.8089297039062321,OnTrack,-1607,-9798,3796
669,2022-08-28 14:06:53.241,0 days 02:05:53.161000,,,0 days 00:01:27.517000,10750,300,8,100,False,0,pos,5613.236421455033,0.8091708217301246,OnTrack,-1592,-9790,3796
670,2022-08-28 14:06:53.334,0 days 02:05:53.254000,,,0 days 00:01:27.610000,10771,301,8,100,False,0,car,5621.020277777779,0.8102928962240529,OnTrack,-1523,-9751,3797
671,2022-08-28 14:06:53.481,0 days 02:05:53.401000,,,0 days 00:01:27.757000,10783,301,8,100,False,0,pos,5633.349237269971,0.812070165794464,OnTrack,-1418,-9690,3801
672,2022-08-28 14:06:53.494,0 days 02:05:53.414000,,,0 days 00:01:27.770000,10796,302,8,100,False,0,car,5634.442500000002,0.8122277640560024,OnTrack,-1408,-9684,3801
673,2022-08-28 14:06:53.774,0 days 02:05:53.694000,,,0 days 00:01:28.050000,10822,304,8,100,False,0,car,5658.086944444446,0.8156362067268536,OnTrack,-1205,-9565,3806
674,2022-08-28 14:06:53.861,0 days 02:05:53.781000,,,0 days 00:01:28.137000,10829,304,8,100,False,0,pos,5665.431312538585,0.8166949272081624,OnTrack,-1142,-9529,3808
675,2022-08-28 14:06:53.934,0 days 02:05:53.854000,,,0 days 00:01:28.210000,10837,304,8,100,False,0,car,5671.598055555557,0.8175838882530542,OnTrack,-1088,-9497,3809
676,2022-08-28 14:06:54.061,0 days 02:05:53.981000,,,0 days 00:01:28.337000,10851,304,8,100,False,0,pos,5682.353700143025,0.8191343580917756,OnTrack,-996,-9444,3811
677,2022-08-28 14:06:54.094,0 days 02:05:54.014000,,,0 days 00:01:28.370000,10866,305,8,100,False,0,car,5685.153611111113,0.8195379766263805,OnTrack,-971,-9429,3811
678,2022-08-28 14:06:54.181,0 days 02:05:54.101000,,,0 days 00:01:28.457000,10874,305,8,100,False,0,pos,5692.544682747297,0.8206034296129069,OnTrack,-908,-9393,3813
679,2022-08-28 14:06:54.294,0 days 02:05:54.214000,,,0 days 00:01:28.570000,10883,306,8,100,False,0,car,5702.153611111113,0.8219885956519456,OnTrack,-824,-9345,3814
680,2022-08-28 14:06:54.481,0 days 02:05:54.401000,,,0 days 00:01:28.757000,10889,306,8,100,False,0,pos,5718.047684830806,0.8242797909137817,OnTrack,-687,-9266,3818
681,2022-08-28 14:06:54.494,0 days 02:05:54.414000,,,0 days 00:01:28.770000,10896,306,8,100,False,0,car,5719.153611111113,0.8244392146775106,OnTrack,-677,-9260,3818
682,2022-08-28 14:06:54.641,0 days 02:05:54.561000,,,0 days 00:01:28.917000,10932,306,8,100,False,0,pos,5731.673072367612,0.8262439458507459,OnTrack,-571,-9196,3821
683,2022-08-28 14:06:54.841,0 days 02:05:54.761000,,,0 days 00:01:29.117000,10968,306,8,100,False,0,pos,5748.742901879106,0.8287046310839237,OnTrack,-428,-9105,3825
684,2022-08-28 14:06:54.854,0 days 02:05:54.774000,,,0 days 00:01:29.130000,11005,307,8,100,False,0,car,5749.8536111111125,0.8288647443295603,OnTrack,-419,-9099,3825
685,2022-08-28 14:06:55.021,0 days 02:05:54.941000,,,0 days 00:01:29.297000,10997,307,8,100,False,0,pos,5764.134105271058,0.8309233355461975,OnTrack,-302,-9018,3828
686,2022-08-28 14:06:55.261,0 days 02:05:55.181000,,,0 days 00:01:29.537000,10989,307,8,100,False,0,pos,5784.67529113627,0.8338844308926066,OnTrack,-61,-8828,3834
687,2022-08-28 14:06:55.293,0 days 02:05:55.213000,,,0 days 00:01:29.569000,10981,308,8,100,False,0,car,5787.4125,0.8342790106642773,OnTrack,-36,-8807,3834
688,2022-08-28 14:06:55.573,0 days 02:05:55.493000,,,0 days 00:01:29.849000,11024,308,8,100,False,0,car,5811.368055555556,0.8377323012650081,OnTrack,80,-8700,3839
689,2022-08-28 14:06:55.681,0 days 02:05:55.601000,,,0 days 00:01:29.957000,11045,308,8,100,False,0,pos,5820.6402024262525,0.8390689188843707,OnTrack,126,-8653,3841
690,2022-08-28 14:06:55.773,0 days 02:05:55.693000,,,0 days 00:01:30.049000,11066,309,8,100,False,0,car,5828.534722222223,0.8402069459672944,OnTrack,175,-8601,3842
691,2022-08-28 14:06:55.921,0 days 02:05:55.841000,,,0 days 00:01:30.197000,11066,308,8,100,False,0,pos,5841.1952283800565,0.8420320093357456,OnTrack,266,-8504,3845
692,2022-08-28 14:06:55.973,0 days 02:05:55.893000,,,0 days 00:01:30.249000,11066,308,8,100,False,0,car,5845.645833333334,0.8426735821106736,OnTrack,295,-8469,3845
693,2022-08-28 14:06:56.101,0 days 02:05:56.021000,,,0 days 00:01:30.377000,11036,308,8,100,False,0,pos,5856.623657375057,0.8442560800198471,OnTrack,363,-8385,3848
694,2022-08-28 14:06:56.253,0 days 02:05:56.173000,,,0 days 00:01:30.529000,11007,309,8,100,False,0,car,5869.679166666668,0.8461380846938743,OnTrack,430,-8297,3850
695,2022-08-28 14:06:56.361,0 days 02:05:56.281000,,,0 days 00:01:30.637000,11019,309,8,100,False,0,pos,5878.951170881854,0.8474746817488659,OnTrack,492,-8203,3853
696,2022-08-28 14:06:56.561,0 days 02:05:56.481000,,,0 days 00:01:30.837000,11031,309,8,100,False,0,pos,5896.115900851282,0.8499490472683815,OnTrack,641,-7950,3861
697,2022-08-28 14:06:56.574,0 days 02:05:56.494000,,,0 days 00:01:30.850000,11043,309,8,100,False,0,car,5897.2316666666675,0.8501098894410437,OnTrack,646,-7940,3861
698,2022-08-28 14:06:56.781,0 days 02:05:56.701000,,,0 days 00:01:31.057000,11041,309,8,100,False,0,pos,5914.998995646443,0.8526711220546501,OnTrack,674,-7889,3863
699,2022-08-28 14:06:56.814,0 days 02:05:56.734000,,,0 days 00:01:31.090000,11040,309,8,100,False,0,car,5917.831666666667,0.8530794630837871,OnTrack,681,-7874,3863
700,2022-08-28 14:06:57.054,0 days 02:05:56.974000,,,0 days 00:01:31.330000,11056,309,8,100,False,0,car,5938.431666666667,0.8560490367265307,OnTrack,777,-7680,3869
701,2022-08-28 14:06:57.081,0 days 02:05:57.001000,,,0 days 00:01:31.357000,11066,309,8,100,False,0,pos,5940.748334306795,0.8563829937732841,OnTrack,789,-7657,3870
702,2022-08-28 14:06:57.294,0 days 02:05:57.214000,,,0 days 00:01:31.570000,11076,309,8,100,False,0,car,5959.031666666667,0.8590186103692741,OnTrack,871,-7477,3876
703,2022-08-28 14:06:57.362,0 days 02:05:57.282000,,,0 days 00:01:31.638000,11066,309,8,100,False,0,pos,5964.882721686867,0.8598620637076346,OnTrack,896,-7422,3878
704,2022-08-28 14:06:57.442,0 days 02:05:57.362000,,,0 days 00:01:31.718000,11056,309,8,100,False,0,pos,5971.774508110547,0.860855542703517,OnTrack,924,-7358,3880
705,2022-08-28 14:06:57.494,0 days 02:05:57.414000,,,0 days 00:01:31.770000,11047,310,8,100,False,0,car,5976.253888888889,0.8615012636304674,OnTrack,941,-7317,3881
706,2022-08-28 14:06:57.654,0 days 02:05:57.574000,,,0 days 00:01:31.930000,11012,310,8,100,False,0,car,5990.031666666667,0.863487386239422,OnTrack,991,-7200,3885
707,2022-08-28 14:06:57.801,0 days 02:05:57.721000,,,0 days 00:01:32.077000,11034,310,8,100,False,0,pos,6002.683732830765,0.865311232948507,OnTrack,1044,-7073,3889
708,2022-08-28 14:06:57.934,0 days 02:05:57.854000,,,0 days 00:01:32.210000,11056,310,8,100,False,0,car,6014.142777777778,0.8669631008050926,OnTrack,1100,-6930,3893
709,2022-08-28 14:06:58.001,0 days 02:05:57.921000,,,0 days 00:01:32.277000,11066,310,8,100,False,0,pos,6019.925222840154,0.8677966637394537,OnTrack,1126,-6864,3895
710,2022-08-28 14:06:58.174,0 days 02:05:58.094000,,,0 days 00:01:32.450000,11077,311,8,100,False,0,car,6034.876111111111,0.869951894989213,OnTrack,1172,-6740,3898
711,2022-08-28 14:06:58.401,0 days 02:05:58.321000,,,0 days 00:01:32.677000,11066,311,8,100,False,0,pos,6054.496481468911,0.8727802510414162,OnTrack,1218,-6606,3902
712,2022-08-28 14:06:58.481,0 days 02:05:58.401000,,,0 days 00:01:32.757000,11055,311,8,100,False,0,pos,6061.406367722994,0.8737763392013427,OnTrack,1238,-6540,3904
713,2022-08-28 14:06:58.574,0 days 02:05:58.494000,,,0 days 00:01:32.850000,11044,311,8,100,False,0,car,6069.431666666666,0.8749332186294138,OnTrack,1262,-6449,3906
714,2022-08-28 14:06:58.821,0 days 02:05:58.741000,,,0 days 00:01:33.097000,11026,310,8,100,False,0,pos,6090.705649318831,0.8779999496080567,OnTrack,1322,-6192,3912
715,2022-08-28 14:06:58.854,0 days 02:05:58.774000,,,0 days 00:01:33.130000,11009,310,8,100,False,0,car,6093.542777777778,0.8784089331950844,OnTrack,1326,-6166,3912
716,2022-08-28 14:06:59.054,0 days 02:05:58.974000,,,0 days 00:01:33.330000,11091,309,8,100,False,0,car,6110.709444444445,0.8808835778973707,OnTrack,1338,-6050,3914
717,2022-08-28 14:06:59.121,0 days 02:05:59.041000,,,0 days 00:01:33.397000,11078,308,8,100,False,0,pos,6116.449361314451,0.8817110102201238,OnTrack,1341,-6008,3915
718,2022-08-28 14:06:59.341,0 days 02:05:59.261000,,,0 days 00:01:33.617000,11065,308,8,100,False,0,pos,6135.26642453398,0.8844235662866552,OnTrack,1342,-5818,3920
719,2022-08-28 14:06:59.414,0 days 02:05:59.334000,,,0 days 00:01:33.690000,11052,308,8,100,False,0,car,6141.509444444445,0.8853235229554532,OnTrack,1334,-5734,3922
720,2022-08-28 14:06:59.621,0 days 02:05:59.541000,,,0 days 00:01:33.897000,11034,308,8,100,False,0,pos,6159.218045541904,0.8878762897063694,OnTrack,1299,-5482,3929
721,2022-08-28 14:06:59.694,0 days 02:05:59.614000,,,0 days 00:01:33.970000,11016,308,8,100,False,0,car,6165.464999999999,0.8887768135561839,OnTrack,1286,-5416,3930
722,2022-08-28 14:06:59.894,0 days 02:05:59.814000,,,0 days 00:01:34.170000,11020,308,8,100,False,0,car,6182.576111111111,0.891243449699563,OnTrack,1251,-5304,3933
723,2022-08-28 14:07:00.081,0 days 02:06:00.001000,,,0 days 00:01:34.357000,11003,307,8,100,False,0,pos,6198.5291938985365,0.893543151358109,OnTrack,1211,-5198,3936
724,2022-08-28 14:07:00.174,0 days 02:06:00.094000,,,0 days 00:01:34.450000,10987,307,8,100,False,0,car,6206.453888888888,0.8946855283178239,OnTrack,1185,-5127,3937
725,2022-08-28 14:07:00.241,0 days 02:06:00.161000,,,0 days 00:01:34.517000,10976,307,8,100,False,0,pos,6212.161874703801,0.8955083576493346,OnTrack,1164,-5068,3939
726,2022-08-28 14:07:00.454,0 days 02:06:00.374000,,,0 days 00:01:34.730000,10966,307,8,100,False,0,car,6230.331666666666,0.8981276069360848,OnTrack,1069,-4827,3942
727,2022-08-28 14:07:00.541,0 days 02:06:00.461000,,,0 days 00:01:34.817000,11016,308,8,100,False,0,pos,6237.7868364343485,0.8992022999285261,OnTrack,1031,-4733,3943
728,2022-08-28 14:07:00.734,0 days 02:06:00.654000,,,0 days 00:01:35.010000,11067,309,8,100,False,0,car,6254.365,0.9015921095192856,OnTrack,961,-4566,3944
729,2022-08-28 14:07:00.941,0 days 02:06:00.861000,,,0 days 00:01:35.217000,11038,309,8,100,False,0,pos,6272.126544590523,0.9041525082896948,OnTrack,903,-4432,3946
730,2022-08-28 14:07:00.974,0 days 02:06:00.894000,,,0 days 00:01:35.250000,11010,309,8,100,False,0,car,6274.964999999999,0.904561683162029,OnTrack,894,-4412,3946
731,2022-08-28 14:07:01.254,0 days 02:06:01.174000,,,0 days 00:01:35.530000,11085,311,8,100,False,0,car,6299.153888888888,0.9080486097101695,OnTrack,827,-4259,3947
732,2022-08-28 14:07:01.281,0 days 02:06:01.201000,,,0 days 00:01:35.557000,11094,311,8,100,False,0,pos,6301.491902149885,0.9083856438148417,OnTrack,820,-4243,3948
733,2022-08-28 14:07:01.501,0 days 02:06:01.421000,,,0 days 00:01:35.777000,11104,311,8,100,False,0,pos,6320.561280198881,0.9111345720885214,OnTrack,745,-4068,3951
734,2022-08-28 14:07:01.574,0 days 02:06:01.494000,,,0 days 00:01:35.850000,11114,312,8,100,False,0,car,6326.887222222222,0.9120464823165815,OnTrack,707,-3979,3952
735,2022-08-28 14:07:01.741,0 days 02:06:01.661000,,,0 days 00:01:36.017000,11123,312,8,100,False,0,pos,6341.355620441254,0.9141321606662882,OnTrack,615,-3765,3958
736,2022-08-28 14:07:01.773,0 days 02:06:01.693000,,,0 days 00:01:36.049000,11132,312,8,100,False,0,car,6344.133888888889,0.914532659343694,OnTrack,602,-3735,3958
737,2022-08-28 14:07:02.121,0 days 02:06:02.041000,,,0 days 00:01:36.397000,11122,313,8,100,False,0,pos,6374.489292488211,0.918908514025412,OnTrack,535,-3573,3962
738,2022-08-28 14:07:02.173,0 days 02:06:02.093000,,,0 days 00:01:36.449000,11113,314,8,100,False,0,car,6379.022777777778,0.9195620343373373,OnTrack,522,-3542,3962
739,2022-08-28 14:07:02.441,0 days 02:06:02.361000,,,0 days 00:01:36.717000,11219,313,8,100,False,0,pos,6402.3288230781145,0.9229216953975541,OnTrack,434,-3313,3969
740,2022-08-28 14:07:02.573,0 days 02:06:02.493000,,,0 days 00:01:36.849000,11325,313,8,100,False,0,car,6413.800555555556,0.9245753922131662,OnTrack,377,-3150,3974
741,2022-08-28 14:07:02.621,0 days 02:06:02.541000,,,0 days 00:01:36.897000,11197,313,8,100,False,0,pos,6417.973965324001,0.9251770061766975,OnTrack,361,-3100,3976
742,2022-08-28 14:07:02.773,0 days 02:06:02.693000,,,0 days 00:01:37.049000,11070,313,8,100,False,0,car,6431.189444444444,0.9270820711510808,OnTrack,331,-3003,3979
743,2022-08-28 14:07:02.921,0 days 02:06:02.841000,,,0 days 00:01:37.197000,11080,312,8,100,False,0,pos,6444.037939525313,0.9289342338860841,OnTrack,312,-2916,3982
744,2022-08-28 14:07:03.094,0 days 02:06:03.014000,,,0 days 00:01:37.370000,11091,312,8,100,False,0,car,6459.009444444444,0.9310924371093877,OnTrack,268,-2717,3989
745,2022-08-28 14:07:03.301,0 days 02:06:03.221000,,,0 days 00:01:37.577000,11043,310,8,100,False,0,pos,6476.8199084894195,0.9336598878177852,OnTrack,216,-2476,3998
746,2022-08-28 14:07:03.414,0 days 02:06:03.334000,,,0 days 00:01:37.690000,10995,309,8,100,False,0,car,6486.476111111111,0.9350518686330457,OnTrack,202,-2413,4000
747,2022-08-28 14:07:03.601,0 days 02:06:03.521000,,,0 days 00:01:37.877000,10951,306,8,50,False,0,pos,6502.328644048133,0.9373370756223905,OnTrack,190,-2346,4003
748,2022-08-28 14:07:03.694,0 days 02:06:03.614000,,,0 days 00:01:37.970000,10908,304,8,0,False,0,car,6510.120555555555,0.9384603113038968,OnTrack,177,-2279,4005
749,2022-08-28 14:07:03.902,0 days 02:06:03.822000,,,0 days 00:01:38.178000,10716,299,8,0,False,0,pos,6527.275281924152,0.9409332347637346,OnTrack,142,-2088,4013
750,2022-08-28 14:07:04.062,0 days 02:06:03.982000,,,0 days 00:01:38.338000,10525,295,8,0,False,0,pos,6539.987835442428,0.9427658009705229,OnTrack,119,-1959,4018
751,2022-08-28 14:07:04.094,0 days 02:06:04.014000,,,0 days 00:01:38.370000,10334,291,8,0,True,0,car,6542.453888888888,0.9431212925878145,OnTrack,114,-1933,4018
752,2022-08-28 14:07:04.254,0 days 02:06:04.174000,,,0 days 00:01:38.530000,9678,272,8,0,True,0,car,6554.542777777777,0.9448639550059941,OnTrack,93,-1808,4023
753,2022-08-28 14:07:04.341,0 days 02:06:04.261000,,,0 days 00:01:38.617000,9529,272,8,0,True,0,pos,6561.245184162954,0.9458301341003814,OnTrack,83,-1743,4026
754,2022-08-28 14:07:04.441,0 days 02:06:04.361000,,,0 days 00:01:38.717000,9380,272,8,0,True,0,pos,6569.02299974754,0.9469513377973768,OnTrack,72,-1672,4028
755,2022-08-28 14:07:04.534,0 days 02:06:04.454000,,,0 days 00:01:38.810000,9232,272,8,0,True,0,car,6575.698333333333,0.9479136142378084,OnTrack,62,-1611,4030
756,2022-08-28 14:07:04.721,0 days 02:06:04.641000,,,0 days 00:01:38.997000,9499,247,8,0,True,0,pos,6587.285788244897,0.9495839929121705,OnTrack,45,-1501,4035
757,2022-08-28 14:07:04.734,0 days 02:06:04.654000,,,0 days 00:01:39.010000,9767,222,8,0,True,0,car,6588.031666666667,0.9496915143151792,OnTrack,43,-1493,4035
758,2022-08-28 14:07:04.921,0 days 02:06:04.841000,,,0 days 00:01:39.197000,9945,207,8,0,True,0,pos,6598.135906088729,0.951148081454389,OnTrack,28,-1386,4039
759,2022-08-28 14:07:04.974,0 days 02:06:04.894000,,,0 days 00:01:39.250000,10124,192,8,0,True,0,car,6600.831666666666,0.9515366862873691,OnTrack,24,-1359,4039
760,2022-08-28 14:07:05.141,0 days 02:06:05.061000,,,0 days 00:01:39.417000,10293,183,8,0,True,0,pos,6608.941551972752,0.9527057591830307,OnTrack,12,-1271,4043
761,2022-08-28 14:07:05.174,0 days 02:06:05.094000,,,0 days 00:01:39.450000,10462,174,6,0,True,0,car,6610.498333333333,0.9529301755372003,OnTrack,9,-1247,4043
762,2022-08-28 14:07:05.334,0 days 02:06:05.254000,,,0 days 00:01:39.610000,10317,165,5,0,True,0,car,6617.831666666666,0.9539873053129342,OnTrack,-4,-1123,4048
763,2022-08-28 14:07:05.361,0 days 02:06:05.281000,,,0 days 00:01:39.637000,10464,157,5,0,True,0,pos,6619.008145416392,0.9541568995015961,OnTrack,-6,-1109,4049
764,2022-08-28 14:07:05.494,0 days 02:06:05.414000,,,0 days 00:01:39.770000,10612,150,4,0,True,0,car,6624.498333333333,0.9549483323817832,OnTrack,-9,-1078,4049
765,2022-08-28 14:07:05.621,0 days 02:06:05.541000,,,0 days 00:01:39.897000,10255,139,4,0,True,0,pos,6629.243183586604,0.9556323218114374,OnTrack,-10,-1061,4050
766,2022-08-28 14:07:05.774,0 days 02:06:05.694000,,,0 days 00:01:40.050000,9899,129,3,0,True,0,car,6634.531666666667,0.956394678120401,OnTrack,-9,-989,4052
767,2022-08-28 14:07:05.941,0 days 02:06:05.861000,,,0 days 00:01:40.217000,10314,124,3,0,True,0,pos,6640.084020189081,0.95719507242503,OnTrack,-9,-899,4055
768,2022-08-28 14:07:05.974,0 days 02:06:05.894000,,,0 days 00:01:40.250000,10730,119,3,0,True,0,car,6641.142777777777,0.9573476966303429,OnTrack,-8,-885,4055
769,2022-08-28 14:07:06.214,0 days 02:06:06.134000,,,0 days 00:01:40.490000,9470,109,2,0,True,0,car,6648.4094444444445,0.9583952161353884,OnTrack,-4,-837,4057
770,2022-08-28 14:07:06.381,0 days 02:06:06.301000,,,0 days 00:01:40.657000,8902,103,2,0,True,0,pos,6653.029962893729,0.9590612826306701,OnTrack,0,-809,4058
771,2022-08-28 14:07:06.494,0 days 02:06:06.414000,,,0 days 00:01:40.770000,8334,98,2,0,True,0,car,6656.031666666667,0.9594939904174391,OnTrack,4,-780,4057
772,2022-08-28 14:07:06.641,0 days 02:06:06.561000,,,0 days 00:01:40.917000,8148,95,2,0,True,0,pos,6659.851713795169,0.9600446657216547,OnTrack,13,-741,4058
773,2022-08-28 14:07:06.694,0 days 02:06:06.614000,,,0 days 00:01:40.970000,7963,93,2,0,True,0,car,6661.198333333334,0.9602387863957972,OnTrack,16,-728,4058
774,2022-08-28 14:07:06.781,0 days 02:06:06.701000,,,0 days 00:01:41.057000,7692,90,2,0,True,0,pos,6663.368904049221,0.9605516829777199,OnTrack,24,-709,4059
775,2022-08-28 14:07:06.961,0 days 02:06:06.881000,,,0 days 00:01:41.237000,7422,88,2,0,True,0,pos,6667.700730618598,0.9611761333663295,OnTrack,42,-670,4062
776,2022-08-28 14:07:07.094,0 days 02:06:07.014000,,,0 days 00:01:41.370000,7152,86,2,0,True,0,car,6670.753888888889,0.9616162585278141,OnTrack,57,-643,4064
777,2022-08-28 14:07:07.121,0 days 02:06:07.041000,,,0 days 00:01:41.397000,6827,81,2,0,True,0,pos,6671.358041872185,0.9617033496334148,OnTrack,61,-638,4065
778,2022-08-28 14:07:07.494,0 days 02:06:07.414000,,,0 days 00:01:41.770000,6502,76,2,0,False,0,car,6679.198333333334,0.9628335594816895,OnTrack,119,-585,4069
779,2022-08-28 14:07:07.821,0 days 02:06:07.741000,,,0 days 00:01:42.097000,6387,72,2,0,False,0,pos,6685.474926724944,0.9637383559041142,OnTrack,181,-561,4071
780,2022-08-28 14:07:07.854,0 days 02:06:07.774000,,,0 days 00:01:42.130000,6272,69,2,1,False,0,car,6686.098333333333,0.9638282224979482,OnTrack,187,-559,4071
781,2022-08-28 14:07:08.041,0 days 02:06:07.961000,,,0 days 00:01:42.317000,6353,68,2,2,False,0,pos,6689.629945618066,0.9643373187482943,OnTrack,224,-554,4072
782,2022-08-28 14:07:08.054,0 days 02:06:07.974000,,,0 days 00:01:42.330000,6435,68,2,4,False,0,car,6689.876111111112,0.9643728045036294,OnTrack,226,-553,4072
783,2022-08-28 14:07:08.221,0 days 02:06:08.141000,,,0 days 00:01:42.497000,6466,68,2,10,False,0,pos,6693.063278884417,0.9648322476790957,OnTrack,259,-552,4073
784,2022-08-28 14:07:08.254,0 days 02:06:08.174000,,,0 days 00:01:42.530000,6497,69,2,17,False,0,car,6693.709444444445,0.9649253950682175,OnTrack,267,-551,4073
785,2022-08-28 14:07:08.453,0 days 02:06:08.373000,,,0 days 00:01:42.729000,6998,73,2,25,False,0,car,6697.744722222223,0.965507096744433,OnTrack,330,-548,4075
